Date,,,,EURXAU
2020-12-21,,,,1534.9258
2020-12-20,,,,1541.8695
2020-12-19,,,,1534.1438
2020-12-18,,,,1534.2859
2020-12-17,,,,1536.7875
2020-12-16,,,,1529.0674
2020-12-15,,,,1524.2239
2020-12-14,,,,1504.4522
2020-12-13,,,,1515.0019
2020-12-12,,,,1518.3762
2020-12-11,,,,1518.3722
2020-12-10,,,,1512.6406
2020-12-09,,,,1520.1590
2020-12-08,,,,1544.7345
2020-12-07,,,,1539.4197
2020-12-06,,,,1513.9814
2020-12-05,,,,1516.7465
2020-12-04,,,,1516.7660
2020-12-03,,,,1515.5331
2020-12-02,,,,1511.5495
2020-12-01,,,,1501.5131
2020-11-30,,,,1489.8309
2020-11-29,,,,1492.0022
2020-11-28,,,,1493.9908
2020-11-27,,,,1494.3010
2020-11-26,,,,1518.9903
2020-11-25,,,,1516.4023
2020-11-24,,,,1519.9318
2020-11-23,,,,1550.0697
2020-11-22,,,,1578.2245
2020-11-21,,,,1578.6342
2020-11-20,,,,1578.3281
2020-11-19,,,,1570.9828
2020-11-18,,,,1579.8634
2020-11-17,,,,1585.9248
2020-11-16,,,,1593.1960
2020-11-15,,,,1595.9672
2020-11-14,,,,1595.2957
2020-11-13,,,,1595.3472
2020-11-12,,,,1589.2096
2020-11-11,,,,1583.3272
2020-11-10,,,,1587.8429
2020-11-09,,,,1579.2140
2020-11-08,,,,1647.8565
2020-11-07,,,,1644.1197
2020-11-06,,,,1643.9231
2020-11-05,,,,1647.3480
2020-11-04,,,,1623.0899
2020-11-03,,,,1627.8910
2020-11-02,,,,1627.5932
2020-11-01,,,,1611.9017
2020-10-31,,,,1609.3288
2020-10-30,,,,1610.5886
2020-10-29,,,,1599.9365
2020-10-28,,,,1599.2039
2020-10-27,,,,1617.4818
2020-10-26,,,,1610.3055
2020-10-25,,,,1602.4035
2020-10-24,,,,1602.8921
2020-10-23,,,,1602.9428
2020-10-22,,,,1611.8326
2020-10-21,,,,1622.4716
2020-10-20,,,,1614.5286
2020-10-19,,,,1617.9250
2020-10-18,,,,1622.6003
2020-10-17,,,,1620.4856
2020-10-16,,,,1620.5112
2020-10-15,,,,1628.3670
2020-10-14,,,,1617.0333
2020-10-13,,,,1611.8252
2020-10-12,,,,1629.0828
2020-10-11,,,,1633.2516
2020-10-10,,,,1631.6741
2020-10-09,,,,1631.5525
2020-10-08,,,,1609.8924
2020-10-07,,,,1603.7060
2020-10-06,,,,1600.9684
2020-10-05,,,,1622.1041
2020-10-04,,,,1624.6114
2020-10-03,,,,1621.9097
2020-10-02,,,,1621.4560
2020-10-01,,,,1621.6607
2020-09-30,,,,1609.2032
2020-09-29,,,,1615.9275
2020-09-28,,,,1612.0346
2020-09-27,,,,1600.8167
2020-09-26,,,,1600.6218
2020-09-25,,,,1600.1432
2020-09-24,,,,1600.4186
2020-09-23,,,,1593.8781
2020-09-22,,,,1625.3125
2020-09-21,,,,1627.8056
2020-09-20,,,,1645.2070
2020-09-19,,,,1646.8744
2020-09-18,,,,1646.7055
2020-09-17,,,,1642.6592
2020-09-16,,,,1660.2823
2020-09-15,,,,1650.1008
2020-09-14,,,,1648.8764
2020-09-13,,,,1640.4106
2020-09-12,,,,1638.3947
2020-09-11,,,,1638.7132
2020-09-10,,,,1647.8522
2020-09-09,,,,1650.1626
2020-09-08,,,,1640.5968
2020-09-07,,,,1633.0418
2020-09-06,,,,1634.3651
2020-09-05,,,,1633.5760
2020-09-04,,,,1633.2294
2020-09-03,,,,1629.0622
2020-09-02,,,,1641.0609
2020-09-01,,,,1653.5802
2020-08-31,,,,1649.0664
2020-08-30,,,,1655.7893
2020-08-29,,,,1650.1017
2020-08-28,,,,1650.2264
2020-08-27,,,,1631.0420
2020-08-26,,,,1649.8878
2020-08-25,,,,1630.1216
2020-08-24,,,,1637.3744
2020-08-23,,,,1639.5283
2020-08-22,,,,1643.9961
2020-08-21,,,,1643.9956
2020-08-20,,,,1642.2018
2020-08-19,,,,1628.6448
2020-08-18,,,,1677.0417
2020-08-17,,,,1671.6936
2020-08-16,,,,1631.9119
2020-08-15,,,,1642.3191
2020-08-14,,,,1642.0284
2020-08-13,,,,1656.9976
2020-08-12,,,,1629.8096
2020-08-11,,,,1628.6310
2020-08-10,,,,1728.2225
2020-08-09,,,,1721.2402
2020-08-08,,,,1725.2433
2020-08-07,,,,1725.8194
2020-08-06,,,,1742.7690
2020-08-05,,,,1715.1902
2020-08-04,,,,1717.5314
2020-08-03,,,,1679.5469
2020-08-02,,,,1681.5861
2020-08-01,,,,1675.8417
2020-07-31,,,,1676.1613
2020-07-30,,,,1649.3334
2020-07-29,,,,1670.5406
2020-07-28,,,,1670.1941
2020-07-27,,,,1663.3934
2020-07-26,,,,1641.7969
2020-07-25,,,,1631.2358
2020-07-24,,,,1631.1350
2020-07-23,,,,1625.7292
2020-07-22,,,,1616.1434
2020-07-21,,,,1597.2147
2020-07-20,,,,1587.0629
2020-07-19,,,,1580.7260
2020-07-18,,,,1584.3275
2020-07-17,,,,1584.2174
2020-07-16,,,,1578.5908
2020-07-15,,,,1587.1100
2020-07-14,,,,1585.0894
2020-07-13,,,,1588.1378
2020-07-12,,,,1592.4426
2020-07-11,,,,1592.2864
2020-07-10,,,,1592.2114
2020-07-09,,,,1598.4221
2020-07-08,,,,1595.3966
2020-07-07,,,,1591.8888
2020-07-06,,,,1577.8967
2020-07-05,,,,1578.9390
2020-07-04,,,,1579.1386
2020-07-03,,,,1578.9326
2020-07-02,,,,1580.0732
2020-07-01,,,,1571.4637
2020-06-30,,,,1587.4499
2020-06-29,,,,1576.3352
2020-06-28,,,,1577.5217
2020-06-27,,,,1578.3229
2020-06-26,,,,1578.2742
2020-06-25,,,,1572.7094
2020-06-24,,,,1566.5792
2020-06-23,,,,1563.4092
2020-06-22,,,,1556.0422
2020-06-21,,,,1564.9336
2020-06-20,,,,1559.3035
2020-06-19,,,,1559.1255
2020-06-18,,,,1537.4791
2020-06-17,,,,1536.9226
2020-06-16,,,,1532.8637
2020-06-15,,,,1521.1754
2020-06-14,,,,1539.9802
2020-06-13,,,,1538.5289
2020-06-12,,,,1537.9917
2020-06-11,,,,1530.5903
2020-06-10,,,,1526.6208
2020-06-09,,,,1512.3028
2020-06-08,,,,1502.0504
2020-06-07,,,,1485.5400
2020-06-06,,,,1491.1093
2020-06-05,,,,1491.5688
2020-06-04,,,,1511.0937
2020-06-03,,,,1512.9899
2020-06-02,,,,1544.4065
2020-06-01,,,,1565.7513
2020-05-31,,,,1564.7585
2020-05-30,,,,1559.1097
2020-05-29,,,,1557.7656
2020-05-28,,,,1552.9695
2020-05-27,,,,1552.9383
2020-05-26,,,,1559.4479
2020-05-25,,,,1585.0649
2020-05-24,,,,1586.5790
2020-05-23,,,,1592.0571
2020-05-22,,,,1591.9347
2020-05-21,,,,1576.5586
2020-05-20,,,,1591.9458
2020-05-19,,,,1597.1381
2020-05-18,,,,1589.0824
2020-05-17,,,,1624.8083
2020-05-16,,,,1611.3658
2020-05-15,,,,1610.8971
2020-05-14,,,,1603.4722
2020-05-13,,,,1587.1597
2020-05-12,,,,1569.6947
2020-05-11,,,,1570.2487
2020-05-10,,,,1574.7797
2020-05-09,,,,1552.2508
2020-05-08,,,,1557.8735
2020-05-07,,,,1583.5148
2020-05-06,,,,1563.6746
2020-05-05,,,,1572.6740
2020-05-04,,,,1561.8891
2020-05-03,,,,1549.8647
2020-05-02,,,,1532.7744
2020-05-01,,,,1538.2094
2020-04-30,,,,1540.3599
2020-04-29,,,,1576.4053
2020-04-28,,,,1574.3127
2020-04-27,,,,1580.8853
2020-04-26,,,,1593.9386
2020-04-25,,,,1596.8186
2020-04-24,,,,1596.3968
2020-04-23,,,,1604.6934
2020-04-22,,,,1584.4197
2020-04-21,,,,1554.5106
2020-04-20,,,,1557.3812
2020-04-19,,,,1543.2305
2020-04-18,,,,1548.6207
2020-04-17,,,,1549.0729
2020-04-16,,,,1579.0992
2020-04-15,,,,1573.9012
2020-04-14,,,,1571.4110
2020-04-13,,,,1572.4661
2020-04-12,,,,1543.1980
2020-04-11,,,,1541.8972
2020-04-10,,,,1541.9203
2020-04-09,,,,1541.1768
2020-04-08,,,,1516.4960
2020-04-07,,,,1513.1157
2020-04-06,,,,1540.5319
2020-04-05,,,,1497.6111
2020-04-04,,,,1498.7822
2020-04-03,,,,1498.7099
2020-04-02,,,,1487.0323
2020-04-01,,,,1453.3853
2020-03-31,,,,1429.5382
2020-03-30,,,,1465.7715
2020-03-29,,,,1460.9851
2020-03-28,,,,1452.3991
2020-03-27,,,,1454.3478
2020-03-26,,,,1470.8758
2020-03-25,,,,1478.6949
2020-03-24,,,,1513.6114
2020-03-23,,,,1451.6672
2020-03-22,,,,1396.1306
2020-03-21,,,,1391.4527
2020-03-20,,,,1394.2728
2020-03-19,,,,1379.8902
2020-03-18,,,,1366.5258
2020-03-17,,,,1397.4497
2020-03-16,,,,1350.4153
2020-03-15,,,,1395.0522
2020-03-14,,,,1372.1294
2020-03-13,,,,1374.0859
2020-03-12,,,,1409.6984
2020-03-11,,,,1458.9040
2020-03-10,,,,1460.7591
2020-03-09,,,,1461.7813
2020-03-08,,,,1493.4657
2020-03-07,,,,1483.8744
2020-03-06,,,,1483.5068
2020-03-05,,,,1491.2853
2020-03-04,,,,1469.2761
2020-03-03,,,,1471.9349
2020-03-02,,,,1428.6124
2020-03-01,,,,1434.6318
2020-02-29,,,,1437.8344
2020-02-28,,,,1437.8579
2020-02-27,,,,1494.9242
2020-02-26,,,,1509.1291
2020-02-25,,,,1505.7885
2020-02-24,,,,1525.9755
2020-02-23,,,,1537.3414
2020-02-22,,,,1515.7883
2020-02-21,,,,1515.8111
2020-02-20,,,,1503.2591
2020-02-19,,,,1490.1295
2020-02-18,,,,1482.5070
2020-02-17,,,,1462.1170
2020-02-16,,,,1459.8817
2020-02-15,,,,1462.7983
2020-02-14,,,,1462.8923
2020-02-13,,,,1454.4890
2020-02-12,,,,1442.2218
2020-02-11,,,,1435.4466
2020-02-10,,,,1440.9533
2020-02-09,,,,1438.5164
2020-02-08,,,,1434.3937
2020-02-07,,,,1434.4525
2020-02-06,,,,1425.9730
2020-02-05,,,,1414.3995
2020-02-04,,,,1406.8334
2020-02-03,,,,1426.6301
2020-02-02,,,,1433.5692
2020-02-01,,,,1432.8175
2020-01-31,,,,1431.7375
2020-01-30,,,,1427.7034
2020-01-29,,,,1431.7673
2020-01-28,,,,1421.9163
2020-01-27,,,,1435.3458
2020-01-26,,,,1434.8650
2020-01-25,,,,1424.6287
2020-01-24,,,,1424.9344
2020-01-23,,,,1412.4102
2020-01-22,,,,1406.7327
2020-01-21,,,,1404.4625
2020-01-20,,,,1407.3038
2020-01-19,,,,1403.8731
2020-01-18,,,,1404.2830
2020-01-17,,,,1404.1037
2020-01-16,,,,1393.8310
2020-01-15,,,,1395.0899
2020-01-14,,,,1392.9026
2020-01-13,,,,1388.5243
2020-01-12,,,,1403.0685
2020-01-11,,,,1404.7915
2020-01-10,,,,1404.2551
2020-01-09,,,,1397.5285
2020-01-08,,,,1401.7253
2020-01-07,,,,1423.2390
2020-01-06,,,,1397.5180
2020-01-05,,,,1406.0956
2020-01-04,,,,1390.1290
2020-01-03,,,,1389.3168
2020-01-02,,,,1368.5203
2020-01-01,,,,1354.0654
2019-12-31,,,,1353.2767
2019-12-30,,,,1352.5971
2019-12-29,,,,1353.2881
2019-12-28,,,,1352.0056
2019-12-27,,,,1352.1522
2019-12-26,,,,1361.1308
2019-12-25,,,,1351.6391
2019-12-24,,,,1352.0393
2019-12-23,,,,1339.4526
2019-12-22,,,,1334.8690
2019-12-21,,,,1334.7544
2019-12-20,,,,1334.6143
2019-12-19,,,,1329.5276
2019-12-18,,,,1327.3725
2019-12-17,,,,1323.1432
2019-12-16,,,,1324.5928
2019-12-15,,,,1325.4811
2019-12-14,,,,1326.6658
2019-12-13,,,,1327.0143
2019-12-12,,,,1310.4216
2019-12-11,,,,1324.6219
2019-12-10,,,,1319.8950
2019-12-09,,,,1320.9303
2019-12-08,,,,1320.1544
2019-12-07,,,,1320.2047
2019-12-06,,,,1320.2971
2019-12-05,,,,1329.5116
2019-12-04,,,,1331.2708
2019-12-03,,,,1332.8632
2019-12-02,,,,1320.3251
2019-12-01,,,,1326.8562
2019-11-30,,,,1328.7553
2019-11-29,,,,1328.8647
2019-11-28,,,,1322.2762
2019-11-27,,,,1324.2618
2019-11-26,,,,1325.0403
2019-11-25,,,,1320.3159
2019-11-24,,,,1324.7887
2019-11-23,,,,1326.6766
2019-11-22,,,,1326.9964
2019-11-21,,,,1323.5419
2019-11-20,,,,1330.8449
2019-11-19,,,,1330.9354
2019-11-18,,,,1328.7835
2019-11-17,,,,1328.7839
2019-11-16,,,,1327.8612
2019-11-15,,,,1327.5312
2019-11-14,,,,1333.0575
2019-11-13,,,,1329.4030
2019-11-12,,,,1323.9570
2019-11-11,,,,1319.2671
2019-11-10,,,,1325.9919
2019-11-09,,,,1323.4577
2019-11-08,,,,1323.5926
2019-11-07,,,,1328.7103
2019-11-06,,,,1346.4798
2019-11-05,,,,1340.0795
2019-11-04,,,,1354.6294
2019-11-03,,,,1354.8645
2019-11-02,,,,1355.1602
2019-11-01,,,,1354.2738
2019-10-31,,,,1356.2249
2019-10-30,,,,1340.8470
2019-10-29,,,,1338.8125
2019-10-28,,,,1344.5496
2019-10-27,,,,1356.9254
2019-10-26,,,,1357.4178
2019-10-25,,,,1357.6036
2019-10-24,,,,1353.8304
2019-10-23,,,,1340.5569
2019-10-22,,,,1337.4286
2019-10-21,,,,1330.9532
2019-10-20,,,,1337.6346
2019-10-19,,,,1334.4552
2019-10-18,,,,1334.3250
2019-10-17,,,,1341.5840
2019-10-16,,,,1345.5733
2019-10-15,,,,1342.7683
2019-10-14,,,,1353.2624
2019-10-13,,,,1346.9277
2019-10-12,,,,1348.8818
2019-10-11,,,,1348.8148
2019-10-10,,,,1357.3957
2019-10-09,,,,1376.7924
2019-10-08,,,,1375.6761
2019-10-07,,,,1360.5068
2019-10-06,,,,1373.2406
2019-10-05,,,,1369.9489
2019-10-04,,,,1370.1296
2019-10-03,,,,1373.7413
2019-10-02,,,,1368.1944
2019-10-01,,,,1354.2274
2019-09-30,,,,1351.3462
2019-09-29,,,,1367.7439
2019-09-28,,,,1368.3648
2019-09-27,,,,1368.2560
2019-09-26,,,,1378.9226
2019-09-25,,,,1375.0397
2019-09-24,,,,1390.4768
2019-09-23,,,,1384.1956
2019-09-22,,,,1374.7955
2019-09-21,,,,1376.9845
2019-09-20,,,,1376.9017
2019-09-19,,,,1357.6129
2019-09-18,,,,1352.5241
2019-09-17,,,,1356.0057
2019-09-16,,,,1361.1807
2019-09-15,,,,1358.8193
2019-09-14,,,,1335.6750
2019-09-13,,,,1338.5218
2019-09-12,,,,1354.6059
2019-09-11,,,,1356.9815
2019-09-10,,,,1345.9377
2019-09-09,,,,1355.6754
2019-09-08,,,,1366.3337
2019-09-07,,,,1354.3033
2019-09-06,,,,1358.2046
2019-09-05,,,,1376.0714
2019-09-04,,,,1406.6337
2019-09-03,,,,1411.5530
2019-09-02,,,,1393.3149
2019-09-01,,,,1391.2794
2019-08-31,,,,1381.6585
2019-08-30,,,,1382.1783
2019-08-29,,,,1382.1113
2019-08-28,,,,1388.3973
2019-08-27,,,,1391.3478
2019-08-26,,,,1376.3669
2019-08-25,,,,1388.9392
2019-08-24,,,,1358.4721
2019-08-23,,,,1362.5492
2019-08-22,,,,1351.5303
2019-08-21,,,,1355.3258
2019-08-20,,,,1357.3571
2019-08-19,,,,1350.2636
2019-08-18,,,,1361.2968
2019-08-17,,,,1363.9081
2019-08-16,,,,1364.3025
2019-08-15,,,,1372.2734
2019-08-14,,,,1361.4359
2019-08-13,,,,1343.4951
2019-08-12,,,,1348.3227
2019-08-11,,,,1339.6384
2019-08-10,,,,1325.4040
2019-08-09,,,,1329.1709
2019-08-08,,,,1343.6513
2019-08-07,,,,1340.2168
2019-08-06,,,,1317.5362
2019-08-05,,,,1309.8576
2019-08-04,,,,1295.7469
2019-08-03,,,,1294.8427
2019-08-02,,,,1295.5250
2019-08-01,,,,1300.2608
2019-07-31,,,,1275.8832
2019-07-30,,,,1282.4248
2019-07-29,,,,1279.0619
2019-07-28,,,,1276.1108
2019-07-27,,,,1273.0471
2019-07-26,,,,1273.6599
2019-07-25,,,,1269.2227
2019-07-24,,,,1279.2846
2019-07-23,,,,1270.5892
2019-07-22,,,,1271.0362
2019-07-21,,,,1270.1192
2019-07-20,,,,1268.7296
2019-07-19,,,,1269.1109
2019-07-18,,,,1281.7604
2019-07-17,,,,1269.6806
2019-07-16,,,,1253.4752
2019-07-15,,,,1256.9401
2019-07-14,,,,1256.6024
2019-07-13,,,,1254.7199
2019-07-12,,,,1255.1788
2019-07-11,,,,1247.9671
2019-07-10,,,,1262.6327
2019-07-09,,,,1245.7971
2019-07-08,,,,1243.6824
2019-07-07,,,,1243.6071
2019-07-06,,,,1245.4886
2019-07-05,,,,1245.8954
2019-07-04,,,,1257.3547
2019-07-03,,,,1257.0782
2019-07-02,,,,1263.8776
2019-07-01,,,,1227.0344
2019-06-30,,,,1225.4823
2019-06-29,,,,1238.6346
2019-06-28,,,,1238.9339
2019-06-27,,,,1240.3490
2019-06-26,,,,1239.7988
2019-06-25,,,,1249.2071
2019-06-24,,,,1248.4368
2019-06-23,,,,1235.9293
2019-06-22,,,,1228.1190
2019-06-21,,,,1228.9314
2019-06-20,,,,1230.7024
2019-06-19,,,,1209.8930
2019-06-18,,,,1202.1115
2019-06-17,,,,1193.9946
2019-06-16,,,,1193.5921
2019-06-15,,,,1193.7629
2019-06-14,,,,1194.7978
2019-06-13,,,,1191.2727
2019-06-12,,,,1180.8665
2019-06-11,,,,1171.7131
2019-06-10,,,,1174.4049
2019-06-09,,,,1179.5906
2019-06-08,,,,1182.1823
2019-06-07,,,,1182.4086
2019-06-06,,,,1183.0370
2019-06-05,,,,1185.5153
2019-06-04,,,,1177.9501
2019-06-03,,,,1178.7676
2019-06-02,,,,1171.6162
2019-06-01,,,,1166.0389
2019-05-31,,,,1166.9746
2019-05-30,,,,1158.7342
2019-05-29,,,,1149.4270
2019-05-28,,,,1146.2216
2019-05-27,,,,1148.2025
2019-05-26,,,,1146.4042
2019-05-25,,,,1146.8112
2019-05-24,,,,1146.8420
2019-05-23,,,,1147.8707
2019-05-22,,,,1142.0548
2019-05-21,,,,1141.7042
2019-05-20,,,,1143.7304
2019-05-19,,,,1144.2478
2019-05-18,,,,1143.9921
2019-05-17,,,,1144.2648
2019-05-16,,,,1150.9217
2019-05-15,,,,1157.2492
2019-05-14,,,,1157.7136
2019-05-13,,,,1158.6462
2019-05-12,,,,1145.4835
2019-05-11,,,,1144.2790
2019-05-10,,,,1144.3477
2019-05-09,,,,1144.2239
2019-05-08,,,,1144.5005
2019-05-07,,,,1148.2289
2019-05-06,,,,1144.3760
2019-05-05,,,,1147.6677
2019-05-04,,,,1140.8841
2019-05-03,,,,1141.2262
2019-05-02,,,,1137.0452
2019-05-01,,,,1140.1768
2019-04-30,,,,1144.3102
2019-04-29,,,,1144.5634
2019-04-28,,,,1153.1344
2019-04-27,,,,1152.1318
2019-04-26,,,,1152.5930
2019-04-25,,,,1147.9618
2019-04-24,,,,1143.2873
2019-04-23,,,,1133.2391
2019-04-22,,,,1132.5666
2019-04-21,,,,1135.7044
2019-04-20,,,,1134.2624
2019-04-19,,,,1133.4784
2019-04-18,,,,1135.3808
2019-04-17,,,,1127.8313
2019-04-16,,,,1131.4767
2019-04-15,,,,1139.5198
2019-04-14,,,,1141.2672
2019-04-13,,,,1140.5519
2019-04-12,,,,1140.8990
2019-04-11,,,,1147.9282
2019-04-10,,,,1160.3370
2019-04-09,,,,1158.1359
2019-04-08,,,,1153.0510
2019-04-07,,,,1151.7295
2019-04-06,,,,1150.5254
2019-04-05,,,,1150.8527
2019-04-04,,,,1151.3222
2019-04-03,,,,1148.6240
2019-04-02,,,,1153.4477
2019-04-01,,,,1148.6008
2019-03-31,,,,1151.0104
2019-03-30,,,,1150.8670
2019-03-29,,,,1151.1560
2019-03-28,,,,1150.1945
2019-03-27,,,,1163.7783
2019-03-26,,,,1167.4887
2019-03-25,,,,1168.0691
2019-03-24,,,,1161.6000
2019-03-23,,,,1161.2018
2019-03-22,,,,1161.0433
2019-03-21,,,,1150.8132
2019-03-20,,,,1150.8301
2019-03-19,,,,1150.4061
2019-03-18,,,,1149.9417
2019-03-17,,,,1148.9362
2019-03-16,,,,1148.3274
2019-03-15,,,,1148.5186
2019-03-14,,,,1146.6740
2019-03-13,,,,1155.5367
2019-03-12,,,,1153.5256
2019-03-11,,,,1148.7165
2019-03-10,,,,1154.8003
2019-03-09,,,,1155.5697
2019-03-08,,,,1155.3881
2019-03-07,,,,1148.2945
2019-03-06,,,,1137.7986
2019-03-05,,,,1139.1682
2019-03-04,,,,1135.1129
2019-03-03,,,,1138.6911
2019-03-02,,,,1137.3336
2019-03-01,,,,1137.3485
2019-02-28,,,,1155.1482
2019-02-27,,,,1160.9500
2019-02-26,,,,1166.9286
2019-02-25,,,,1168.3396
2019-02-24,,,,1170.8250
2019-02-23,,,,1171.0599
2019-02-22,,,,1170.9455
2019-02-21,,,,1168.6841
2019-02-20,,,,1181.2531
2019-02-19,,,,1181.9562
2019-02-18,,,,1172.6287
2019-02-17,,,,1169.6237
2019-02-16,,,,1169.5468
2019-02-15,,,,1169.6179
2019-02-14,,,,1161.6828
2019-02-13,,,,1160.2320
2019-02-12,,,,1156.6354
2019-02-11,,,,1159.6171
2019-02-10,,,,1160.3125
2019-02-09,,,,1159.6912
2019-02-08,,,,1159.7771
2019-02-07,,,,1155.6514
2019-02-06,,,,1149.8547
2019-02-05,,,,1152.2166
2019-02-04,,,,1147.2716
2019-02-03,,,,1149.9999
2019-02-02,,,,1150.0385
2019-02-01,,,,1150.2352
2019-01-31,,,,1153.9812
2019-01-30,,,,1149.0255
2019-01-29,,,,1146.7383
2019-01-28,,,,1140.5863
2019-01-27,,,,1139.3234
2019-01-26,,,,1142.9070
2019-01-25,,,,1142.7062
2019-01-24,,,,1132.9690
2019-01-23,,,,1127.1489
2019-01-22,,,,1130.8538
2019-01-21,,,,1125.9938
2019-01-20,,,,1128.3098
2019-01-19,,,,1127.1255
2019-01-18,,,,1127.4700
2019-01-17,,,,1133.9601
2019-01-16,,,,1134.7094
2019-01-15,,,,1129.9628
2019-01-14,,,,1125.8912
2019-01-13,,,,1124.2500
2019-01-12,,,,1122.3354
2019-01-11,,,,1122.5846
2019-01-10,,,,1119.2875
2019-01-09,,,,1119.6892
2019-01-08,,,,1122.3353
2019-01-07,,,,1122.8609
2019-01-06,,,,1125.3123
2019-01-05,,,,1127.7703
2019-01-04,,,,1127.7607
2019-01-03,,,,1136.6424
2019-01-02,,,,1135.0499
2019-01-01,,,,1117.9007
2018-12-31,,,,1116.3333
2018-12-30,,,,1119.0727
2018-12-29,,,,1119.4527
2018-12-28,,,,1119.5879
2018-12-27,,,,1115.1252
2018-12-26,,,,1116.8024
2018-12-25,,,,1112.8391
2018-12-24,,,,1112.9857
2018-12-23,,,,1107.2489
2018-12-22,,,,1103.9647
2018-12-21,,,,1104.2995
2018-12-20,,,,1101.4898
2018-12-19,,,,1092.6175
2018-12-18,,,,1098.9700
2018-12-17,,,,1097.6586
2018-12-16,,,,1094.5401
2018-12-15,,,,1094.7926
2018-12-14,,,,1094.8627
2018-12-13,,,,1093.3272
2018-12-12,,,,1095.9387
2018-12-11,,,,1098.3034
2018-12-10,,,,1095.6327
2018-12-09,,,,1095.2056
2018-12-08,,,,1096.5752
